86.418	291.678	0.624	-3.963	-0.248		-1.585	-2.073	237856.000	33.259	
86.097	292.955	0.639	-3.965	-0.271		-2.744	3.476	237929.000	33.212	
86.041	292.422	0.665	-3.965	-0.274		-0.427	4.634	238002.000	33.259	
85.977	293.282	0.645	-3.943	-0.277		-1.159	6.890	238073.000	33.259	
86.067	292.662	0.657	-3.991	-0.274		2.256	19.329	238145.000	33.165	
86.178	293.688	0.605	-3.977	-0.266		-1.280	-3.415	238217.000	33.259	
86.276	292.043	0.637	-3.961	-0.258		-1.402	-2.805	238289.000	33.259	
86.365	291.423	0.640	-3.950	-0.251		0.488	2.866	238362.000	33.259	
85.985	294.576	0.606	-3.951	-0.277		2.195	4.146	238433.000	33.306	
86.739	289.699	0.633	-3.977	-0.227		-4.573	4.573	238503.000	33.165	
85.859	293.979	0.646	-3.966	-0.287		2.744	4.390	238575.000	33.212	
86.523	290.748	0.637	-3.970	-0.241		0.183	4.390	238646.000	33.259	
86.873	288.230	0.655	-3.950	-0.216		1.707	3.171	238716.000	33.212	
86.227	293.078	0.614	-3.969	-0.262		1.220	6.159	238787.000	33.212	
86.986	287.373	0.668	-3.969	-0.209		3.476	7.073	238858.000	33.259	
86.362	291.072	0.651	-3.947	-0.251		-10.427	1.707	238928.000	33.259	
86.184	292.464	0.638	-3.953	-0.264		-3.171	-0.549	239002.000	33.259	
86.034	292.765	0.656	-3.972	-0.275		3.415	0.488	239075.000	33.259	
86.159	292.739	0.634	-3.956	-0.266		4.268	11.159	239145.000	33.306	
87.065	287.325	0.654	-3.980	-0.204		2.317	4.817	239217.000	33.212	
86.577	290.498	0.635	-3.968	-0.237		1.402	9.756	239288.000	33.212	
85.968	293.717	0.636	-3.962	-0.279		3.476	2.744	239358.000	33.259	
86.169	292.982	0.624	-3.952	-0.265		1.098	7.927	239429.000	33.259	
85.781	294.939	0.628	-3.958	-0.292		-0.122	3.354	239500.000	33.306	
85.829	294.411	0.635	-3.950	-0.288		2.500	5.122	239571.000	33.306	
86.236	291.466	0.663	-3.963	-0.261		4.024	5.305	239642.000	33.259	
86.637	291.395	0.596	-3.972	-0.233		7.317	7.500	239713.000	33.259	
85.658	295.046	0.642	-3.948	-0.300		-5.427	5.488	239783.000	33.212	
86.465	291.537	0.621	-3.968	-0.245		2.744	1.890	239855.000	33.306	
86.970	288.120	0.642	-3.967	-0.210		0.305	1.707	239926.000	33.259	
85.977	293.788	0.627	-3.930	-0.276		0.610	5.671	239997.000	33.259	
85.838	294.417	0.637	-3.973	-0.289		4.634	5.183	240068.000	33.212	
86.302	291.577	0.645	-3.943	-0.255		2.012	6.829	240139.000	33.165	
86.275	291.637	0.647	-3.945	-0.257		0.488	4.207	240209.000	33.165	
86.668	290.778	0.607	-3.958	-0.230		-5.732	-0.549	240280.000	33.259	
86.564	290.740	0.632	-3.985	-0.239		-3.354	5.488	240353.000	33.259	
86.587	290.144	0.642	-3.946	-0.235		1.890	1.098	240424.000	33.259	
86.266	292.228	0.631	-3.950	-0.258		4.329	2.378	240495.000	33.212	
86.512	290.376	0.649	-3.957	-0.241		-1.037	3.110	240566.000	33.306	
86.555	289.847	0.660	-3.958	-0.238		-2.866	3.110	240637.000	33.259	
86.029	292.410	0.663	-3.939	-0.273		-0.671	2.378	240709.000	33.165	
86.627	289.714	0.651	-3.960	-0.233		-0.976	5.244	240781.000	33.165	
86.890	288.077	0.658	-3.954	-0.215		1.524	6.037	240852.000	33.165	
86.316	291.680	0.639	-3.943	-0.254		-0.183	5.244	240923.000	33.306	
86.835	288.693	0.649	-3.974	-0.220		-5.427	4.390	240996.000	33.306	
87.117	287.632	0.630	-3.976	-0.200		-5.732	1.890	241068.000	33.212	
86.433	291.387	0.631	-3.964	-0.247		-3.902	2.012	241139.000	33.259	
86.634	289.283	0.670	-3.984	-0.234		8.110	1.585	241211.000	33.165	
86.727	290.255	0.611	-3.945	-0.226		-0.122	3.476	241282.000	33.259	
86.178	292.068	0.650	-3.947	-0.264		-10.183	2.256	241353.000	33.212	
87.131	287.913	0.613	-3.956	-0.198		1.402	3.293	241426.000	33.212	
86.352	290.992	0.659	-3.967	-0.253		-0.854	1.707	241497.000	33.212	
86.794	288.536	0.661	-3.958	-0.222		-1.585	1.037	241568.000	33.212	
86.568	289.638	0.665	-3.957	-0.237		-2.683	3.293	241640.000	33.353	
86.385	291.348	0.640	-3.957	-0.250		2.317	5.122	241712.000	33.165	
87.341	286.532	0.615	-3.933	-0.183		0.610	5.305	241782.000	33.259	
86.723	289.426	0.640	-3.939	-0.226		-0.244	4.695	241853.000	33.306	
87.003	287.132	0.675	-3.973	-0.208		-3.049	3.659	241926.000	33.212	
87.310	285.855	0.653	-3.949	-0.186		0.915	2.073	241997.000	33.212	
86.247	291.876	0.645	-3.945	-0.259		-0.671	3.293	242068.000	33.165	
86.426	290.790	0.653	-3.972	-0.248		-1.524	4.329	242140.000	33.259	
87.152	287.103	0.635	-3.926	-0.195		-2.866	1.098	242211.000	33.259	
86.568	288.846	0.692	-3.940	-0.236		2.805	4.878	242283.000	33.306	
87.622	284.302	0.644	-3.951	-0.164		1.951	6.159	242354.000	33.306	
86.189	291.994	0.650	-3.943	-0.263		-1.646	5.488	242424.000	33.165	
86.716	289.693	0.636	-3.966	-0.228		-0.854	3.720	242496.000	33.259	
86.431	290.136	0.674	-3.961	-0.247		1.280	3.476	242568.000	33.259	
86.610	289.000	0.681	-3.957	-0.234		0.061	2.012	242638.000	33.306	
86.573	289.659	0.667	-3.979	-0.238		1.280	6.463	242709.000	33.212	
87.273	285.757	0.668	-3.957	-0.188		-0.671	6.951	242780.000	33.165	
87.074	286.961	0.666	-3.975	-0.203		-0.549	6.280	242851.000	33.165	
86.989	287.735	0.650	-3.954	-0.208		0.061	4.207	242924.000	33.259	
86.882	288.358	0.650	-3.962	-0.216		2.317	3.720	242995.000	33.306	
86.844	288.617	0.644	-3.932	-0.217		1.402	6.341	243065.000	33.259	
87.050	287.550	0.648	-3.979	-0.205		2.805	4.451	243136.000	33.259	
86.976	287.735	0.650	-3.938	-0.208		2.195	5.427	243207.000	33.259	
85.244	299.844	0.609	-4.202	-0.350		-10.915	24.390	243277.000	33.212	
81.004	304.329	0.902	-3.893	-0.616		66.890	87.805	243351.000	33.259	
87.134	298.174	0.370	-3.960	-0.198		94.024	128.232	243424.000	33.165	
87.345	283.544	0.750	-3.896	-0.181		14.085	-36.341	243497.000	33.259	
82.573	315.945	0.495	-3.926	-0.512		98.902	-69.024	243571.000	33.259	
81.638	20.113	-0.229	-4.245	-0.624		-64.085	13.354	243645.000	33.165	
78.531	332.997	0.363	-3.514	-0.713		-388.963	-21.768	243719.000	33.212	
80.676	311.106	0.743	-3.949	-0.648		-378.537	-96.220	243795.000	33.165	
84.327	309.697	0.506	-4.228	-0.420		-320.000	-61.890	243871.000	33.212	
93.820	247.766	0.600	-3.671	0.245		-222.256	-103.537	243947.000	33.165	
102.131	212.224	0.536	-3.957	0.851		-261.280	-127.561	244023.000	33.212	
108.172	190.674	0.233	-3.772	1.238		-248.720	-135.427	244100.000	33.212	
117.902	212.418	1.263	-3.755	1.988		-60.976	25.854	244176.000	33.259	
120.632	202.094	0.921	-3.831	2.269		157.073	-73.720	244250.000	33.259	
127.659	190.588	0.433	-2.999	2.314		52.378	58.902	244326.000	33.306	
122.566	214.512	1.272	-2.897	1.851		-46.768	8.476	244399.000	33.212	
124.628	210.284	1.104	-2.736	1.890		111.890	-51.159	244471.000	33.212	
129.543	200.397	0.846	-2.755	2.274		-13.171	-32.744	244546.000	33.259	
136.344	203.601	1.200	-2.621	2.747		37.744	-84.085	244621.000	33.259	
138.215	202.446	1.244	-2.691	3.012		1.341	-107.012	244695.000	33.306	
140.887	195.438	0.858	-2.527	3.108		-29.268	-160.305	244768.000	33.259	
139.780	205.064	1.278	-2.312	2.733		-31.341	-128.902	244844.000	33.212	
140.706	198.053	0.688	-1.729	2.112		31.768	-51.098	244921.000	33.259	
153.514	197.703	0.728	-1.136	2.279		-201.646	-55.061	244995.000	33.353	
151.226	202.346	1.131	-1.511	2.751		-301.585	-141.098	245070.000	33.212	
151.034	204.251	1.426	-1.752	3.165		-109.817	-110.000	245147.000	33.259	
152.207	195.947	1.005	-1.854	3.517		-81.098	-114.939	245224.000	33.259	
156.102	192.863	0.901	-1.749	3.947		-156.707	-12.622	245300.000	33.212	
141.995	196.298	0.925	-2.472	3.163		-68.171	-27.988	245376.000	33.259	
147.432	195.257	0.843	-1.974	3.090		-133.780	-23.720	245450.000	33.212	
141.441	195.733	0.803	-2.271	2.850		-39.146	-31.402	245527.000	33.259	
136.525	193.159	0.634	-2.570	2.711		-0.305	-18.902	245602.000	33.259	
136.911	192.202	0.572	-2.476	2.646		-68.841	-2.683	245676.000	33.259	
135.565	196.154	0.738	-2.499	2.549		-40.915	28.110	245749.000	33.212	
131.724	195.189	0.657	-2.715	2.421		13.293	6.829	245823.000	33.259	
130.908	197.086	0.705	-2.647	2.294		94.207	25.427	245895.000	33.212	
127.356	192.545	0.504	-2.967	2.265		67.988	71.524	245967.000	33.212	
126.339	196.877	0.683	-3.059	2.250		-52.683	62.012	246040.000	33.259	
123.385	197.723	0.636	-3.019	1.989		-8.537	85.183	246114.000	33.165	
116.586	196.502	0.486	-3.280	1.642		18.171	114.451	246188.000	33.259	
112.561	200.419	0.566	-3.662	1.521		67.866	72.988	246261.000	33.259	
108.405	199.307	0.456	-3.912	1.302		83.963	80.793	246334.000	33.259	
102.020	212.625	0.511	-3.747	0.798		152.500	77.866	246407.000	33.306	
102.233	204.662	0.346	-3.473	0.753		369.573	140.610	246480.000	33.212	
105.798	190.246	0.182	-3.552	1.005		245.976	59.695	246555.000	33.353	
99.081	226.303	0.637	-3.807	0.608		118.720	47.744	246629.000	33.165	
99.359	216.038	0.451	-3.763	0.620		156.890	7.988	246702.000	33.259	
98.319	215.811	0.390	-3.693	0.540		-39.695	-13.110	246773.000	33.259	
97.512	208.307	0.272	-3.836	0.506		-249.390	15.732	246847.000	33.259	
98.553	210.352	0.341	-3.870	0.582		-394.390	45.061	246922.000	33.212	
98.672	222.034	0.536	-3.899	0.595		-355.976	75.732	246995.000	33.306	
96.653	235.541	0.666	-3.918	0.457		-141.829	57.012	247069.000	33.353	
97.261	228.738	0.573	-3.947	0.503		54.756	-9.451	247143.000	33.259	
97.371	218.660	0.402	-3.888	0.503		252.256	-29.085	247215.000	33.259	
96.976	214.145	0.325	-3.919	0.479		342.439	-31.707	247288.000	33.259	
96.908	212.548	0.300	-3.877	0.470		330.976	-27.866	247362.000	33.259	
96.016	225.893	0.445	-4.096	0.432		340.305	-30.915	247436.000	33.212	
94.738	233.791	0.438	-3.864	0.320		371.280	-10.366	247510.000	33.306	
94.481	230.979	0.376	-3.888	0.305		388.902	23.171	247584.000	33.259	
93.436	236.665	0.365	-4.001	0.240		352.805	35.976	247657.000	33.259	
93.387	230.528	0.282	-3.928	0.232		267.195	53.720	247730.000	33.259	
94.624	223.845	0.309	-3.973	0.321		144.207	8.780	247802.000	33.259	
93.463	248.636	0.597	-3.857	0.233		66.280	-23.720	247874.000	33.165	
94.923	242.311	0.631	-3.844	0.331		60.366	-47.256	247947.000	33.165	
93.760	249.381	0.683	-3.908	0.257		64.573	-80.854	248019.000	33.259	
94.043	247.261	0.664	-3.938	0.278		91.768	-44.085	248092.000	33.353	
94.750	247.061	0.757	-3.854	0.320		97.256	-30.549	248165.000	33.353	
95.024	246.573	0.769	-3.788	0.333		62.500	-20.732	248238.000	33.259	
96.763	240.636	0.811	-3.846	0.456		16.341	-26.098	248310.000	33.165	
95.857	245.057	0.867	-3.932	0.403		0.427	-29.512	248384.000	33.259	
94.812	248.362	0.827	-3.897	0.328		8.415	7.683	248456.000	33.259	
93.409	252.525	0.738	-3.901	0.232		15.793	28.293	248525.000	33.118	
94.060	247.151	0.658	-3.907	0.277		-44.268	51.768	248597.000	33.212	
94.808	247.935	0.805	-3.878	0.326		-181.707	42.927	248670.000	33.212	
93.345	255.192	0.850	-3.843	0.225		-145.061	46.768	248743.000	33.259	
93.145	255.729	0.841	-3.893	0.214		-89.878	48.841	248817.000	33.259	
93.502	250.404	0.675	-3.926	0.240		-103.476	60.671	248890.000	33.259	
91.835	259.242	0.684	-4.054	0.130		-87.317	63.902	248964.000	33.306	
92.497	252.130	0.536	-3.964	0.173		-62.439	66.220	249036.000	33.306	
91.588	257.521	0.477	-3.804	0.105		-38.720	42.012	249109.000	33.212	
91.517	257.294	0.468	-3.981	0.105		-36.220	0.000	249183.000	33.259	
90.141	268.359	0.341	-3.970	0.010		-55.488	2.012	249254.000	33.212	
91.195	254.505	0.296	-3.933	0.082		-75.915	24.878	249326.000	33.259	
90.100	268.685	0.298	-3.907	0.007		-89.329	49.756	249399.000	33.165	
88.552	287.492	0.322	-4.018	-0.102		-112.439	42.439	249472.000	33.165	
87.480	300.936	0.300	-4.083	-0.180		-107.744	37.134	249546.000	33.306	
87.728	295.463	0.328	-3.938	-0.156		-98.720	20.305	249621.000	33.259	
88.726	284.953	0.329	-3.953	-0.088		-50.854	24.207	249695.000	33.259	
86.921	309.510	0.262	-4.012	-0.216		-54.268	8.659	249768.000	33.306	
87.632	304.222	0.241	-3.968	-0.164		-59.756	-7.256	249841.000	33.212	
88.603	290.118	0.267	-4.005	-0.098		-29.329	-10.488	249916.000	33.306	
87.296	303.194	0.288	-3.991	-0.188		-6.524	-9.024	249991.000	33.259	
88.069	295.220	0.286	-3.998	-0.135		-30.610	-5.976	250063.000	33.259	
88.040	294.933	0.292	-3.966	-0.136		-26.463	19.024	250137.000	33.306	
89.051	286.866	0.216	-3.948	-0.065		-43.841	9.512	250211.000	33.212	
88.477	293.011	0.253	-4.041	-0.107		-29.939	21.402	250284.000	33.306	
90.141	267.879	0.264	-3.960	0.010		-6.524	12.134	250357.000	33.212	
87.998	294.528	0.302	-3.938	-0.138		11.280	7.439	250429.000	33.212	
87.300	305.358	0.266	-3.997	-0.188		34.024	1.220	250501.000	33.306	
88.502	291.220	0.267	-3.958	-0.104		32.866	4.085	250572.000	33.306	
88.963	285.113	0.268	-3.992	-0.072		22.622	9.329	250645.000	33.165	
88.864	285.686	0.285	-4.039	-0.080		11.646	1.585	250717.000	33.259	
89.180	281.994	0.267	-3.955	-0.057		1.829	-10.305	250788.000	33.259	
88.662	282.984	0.402	-3.972	-0.093		27.439	1.220	250861.000	33.353	
88.148	288.612	0.380	-3.956	-0.128		54.573	17.012	250933.000	33.165	
89.031	283.749	0.275	-3.983	-0.067		72.012	20.915	251005.000	33.165	
89.559	276.799	0.254	-3.938	-0.030		56.646	10.915	251078.000	33.259	
88.879	284.381	0.305	-3.993	-0.078		68.293	19.451	251151.000	33.259	
89.280	282.717	0.221	-3.962	-0.050		68.598	37.195	251224.000	33.259	
89.335	284.470	0.182	-4.039	-0.047		30.244	42.927	251296.000	33.259	
90.085	267.274	0.123	-3.973	0.006		0.244	20.488	251369.000	33.259	
89.091	289.733	0.180	-4.063	-0.064		-44.024	-12.988	251440.000	33.165	
88.349	300.706	0.192	-3.965	-0.114		-38.963	-17.744	251515.000	33.212	
87.334	305.436	0.261	-3.985	-0.186		-47.805	-20.732	251590.000	33.212	
88.072	295.595	0.279	-3.974	-0.134		-27.744	-17.622	251665.000	33.259	
87.182	304.401	0.288	-4.008	-0.197		-11.646	-14.451	251740.000	33.353	
86.981	311.708	0.233	-3.944	-0.208		-0.366	-17.500	251814.000	33.165	
86.647	306.784	0.313	-4.000	-0.234		-12.439	-11.159	251888.000	33.259	
87.903	296.798	0.288	-3.975	-0.146		15.854	20.854	251963.000	33.212	
87.757	311.341	0.179	-4.014	-0.157		10.732	5.183	252036.000	33.212	
87.196	317.066	0.183	-4.008	-0.196		-27.012	-16.707	252107.000	33.259	
86.677	308.801	0.289	-4.003	-0.232		-31.220	-24.024	252183.000	33.306	
87.391	303.879	0.273	-4.028	-0.184		-45.183	-14.817	252258.000	33.259	
86.740	302.727	0.353	-3.978	-0.227		-43.537	-22.073	252333.000	33.212	
86.094	318.698	0.240	-4.005	-0.273		-35.000	-11.341	252407.000	33.212	
86.477	300.784	0.413	-3.997	-0.246		-20.549	-1.402	252482.000	33.259	
88.105	288.914	0.385	-3.984	-0.132		23.110	3.598	252556.000	33.259	
88.290	291.769	0.301	-4.023	-0.120		22.988	-0.305	252627.000	33.259	
87.651	296.772	0.323	-3.976	-0.163		17.134	-6.646	252700.000	33.259	
87.335	299.526	0.331	-4.028	-0.188		8.659	-0.854	252773.000	33.165	
88.100	293.911	0.302	-4.032	-0.134		-30.488	6.951	252846.000	33.259	
87.866	296.341	0.300	-3.983	-0.148		-40.488	4.024	252918.000	33.259	
89.076	280.769	0.339	-3.994	-0.064		-45.732	-29.451	252991.000	33.259	
87.606	329.701	0.095	-3.877	-0.162		149.634	68.049	253066.000	33.212	
87.610	304.109	0.245	-3.978	-0.166		61.037	44.878	253139.000	33.212	
87.468	296.689	0.359	-4.086	-0.181		3.171	10.488	253212.000	33.353	
88.014	288.986	0.395	-3.914	-0.136		-31.707	-5.610	253284.000	33.306	
88.462	285.012	0.390	-3.893	-0.104		-1.646	3.293	253358.000	33.259	
88.035	294.430	0.310	-4.099	-0.141		25.793	57.195	253429.000	33.259	
87.840	296.565	0.299	-3.962	-0.149		4.207	4.512	253502.000	33.259	
88.317	289.179	0.337	-3.988	-0.117		5.488	0.671	253574.000	33.306	
86.998	303.048	0.324	-4.022	-0.211		43.415	-18.232	253644.000	33.306	
89.639	275.578	0.250	-3.875	-0.024		-5.427	-9.695	253718.000	33.212	
87.757	292.942	0.369	-3.989	-0.156		4.146	-1.037	253791.000	33.306	
87.731	293.572	0.360	-3.968	-0.157		20.122	-2.805	253862.000	33.212	
87.953	293.866	0.322	-3.989	-0.143		8.476	1.890	253935.000	33.306	
87.949	291.666	0.356	-3.953	-0.142		13.354	-0.732	254006.000	33.259	
87.702	294.372	0.354	-3.990	-0.160		13.049	3.537	254078.000	33.353	
88.158	292.736	0.308	-4.008	-0.129		-2.622	-2.317	254150.000	33.165	
87.291	296.210	0.379	-3.942	-0.187		3.659	-0.793	254223.000	33.165	
87.958	294.141	0.320	-4.025	-0.144		-1.402	-7.805	254295.000	33.353	
88.198	289.367	0.358	-4.005	-0.126		-11.890	-9.390	254367.000	33.259	
87.784	293.124	0.361	-3.988	-0.154		-13.476	0.366	254442.000	33.306	
88.333	287.134	0.377	-3.994	-0.116		-11.280	4.268	254515.000	33.212	
88.442	285.965	0.379	-3.985	-0.108		1.646	6.768	254587.000	33.259	
88.431	286.841	0.361	-3.994	-0.109		-1.768	-2.195	254658.000	33.259	
87.966	292.017	0.357	-4.070	-0.145		8.171	11.768	254731.000	33.165	
88.076	289.316	0.379	-3.954	-0.133		0.183	11.220	254802.000	33.259	
88.341	290.183	0.313	-3.979	-0.115		-5.244	14.329	254874.000	33.259	
88.004	289.645	0.386	-3.950	-0.138		0.793	13.476	254947.000	33.259	
87.253	299.962	0.332	-3.989	-0.191		7.073	4.390	255019.000	33.259	
87.884	291.828	0.368	-3.990	-0.147		-1.463	7.927	255089.000	33.212	
87.290	303.873	0.282	-4.002	-0.189		-12.622	10.366	255161.000	33.118	
87.388	294.658	0.394	-3.961	-0.181		-9.085	32.256	255235.000	33.400	
88.378	288.336	0.339	-3.966	-0.112		2.073	22.256	255308.000	33.212	
87.991	293.849	0.320	-4.037	-0.142		6.159	-25.061	255380.000	33.212	
87.658	295.765	0.338	-3.988	-0.163		-6.829	-13.720	255453.000	33.118	
87.151	299.523	0.354	-4.023	-0.200		-8.232	-10.976	255526.000	33.259	
87.626	295.838	0.341	-3.981	-0.165		-11.951	-4.207	255600.000	33.259	
87.879	294.328	0.326	-3.982	-0.147		-13.598	3.171	255674.000	33.400	
87.388	297.263	0.351	-3.960	-0.181		-6.463	-0.366	255747.000	33.165	
88.323	288.340	0.354	-4.003	-0.117		5.976	1.402	255819.000	33.212	
87.838	293.932	0.339	-3.984	-0.150		11.037	-0.671	255890.000	33.353	
86.940	303.854	0.314	-3.945	-0.211		16.768	-2.073	255963.000	33.165	
87.458	301.274	0.291	-3.981	-0.177		3.537	-11.524	256036.000	33.259	
87.298	298.407	0.347	-3.973	-0.188		-0.183	-4.451	256109.000	33.165	
87.464	294.887	0.379	-3.969	-0.176		-8.171	-6.402	256182.000	33.212	
88.009	290.924	0.365	-4.017	-0.140		-14.207	1.220	256254.000	33.306	
87.874	291.828	0.358	-3.866	-0.144		-12.317	-34.756	256327.000	33.259	
87.080	298.568	0.373	-3.982	-0.203		-3.841	-4.207	256402.000	33.212	
87.719	295.089	0.338	-3.972	-0.158		-8.780	-4.024	256475.000	33.165	
87.016	296.839	0.407	-3.953	-0.206		7.256	3.537	256547.000	33.259	
87.809	292.993	0.361	-4.008	-0.153		2.073	-3.780	256618.000	33.212	
88.071	290.835	0.352	-3.973	-0.134		-7.439	0.366	256690.000	33.306	
87.485	292.744	0.417	-3.979	-0.175		0.671	9.939	256761.000	33.212	
87.345	293.595	0.425	-4.001	-0.186		16.768	13.476	256832.000	33.259	
87.825	294.535	0.325	-3.909	-0.148		5.366	-6.707	256906.000	33.353	
87.843	297.782	0.291	-4.071	-0.153		12.927	23.659	256977.000	33.165	
86.961	299.844	0.364	-3.937	-0.209		-1.768	7.561	257050.000	33.353	
88.770	282.747	0.380	-4.001	-0.086		0.061	5.854	257122.000	33.165	
88.843	284.036	0.324	-4.012	-0.081		10.061	7.622	257192.000	33.212	
87.745	292.075	0.388	-3.992	-0.157		-9.146	-2.683	257264.000	33.118	
87.695	295.044	0.343	-3.979	-0.160		1.159	-2.805	257337.000	33.306	
87.469	294.543	0.383	-3.954	-0.175		0.793	8.659	257409.000	33.165	
87.142	300.379	0.340	-3.990	-0.199		4.390	3.354	257479.000	33.259	
87.581	297.672	0.320	-3.977	-0.168		-9.817	-2.317	257550.000	33.259	
87.536	297.780	0.328	-4.018	-0.173		-3.232	5.549	257623.000	33.259	
87.311	298.098	0.346	-3.930	-0.185		-1.951	-5.549	257694.000	33.165	
87.387	300.245	0.312	-3.979	-0.182		-3.232	1.463	257768.000	33.259	
87.359	297.124	0.358	-3.979	-0.184		-1.524	3.110	257840.000	33.212	
87.592	295.476	0.353	-3.994	-0.168		8.110	2.500	257911.000	33.306	
88.055	293.860	0.305	-3.969	-0.135		-4.329	-3.049	257982.000	33.306	
87.876	293.699	0.336	-3.977	-0.147		1.646	2.927	258055.000	33.306	
87.744	294.095	0.352	-3.991	-0.157		6.098	-4.878	258125.000	33.259	
88.146	291.506	0.327	-3.981	-0.129		-4.024	-8.354	258197.000	33.259	
88.003	291.183	0.360	-4.005	-0.140		6.098	2.622	258270.000	33.259	
87.813	293.048	0.360	-4.016	-0.153		-2.195	4.878	258340.000	33.259	
88.573	284.765	0.378	-3.999	-0.100		-8.049	3.720	258412.000	33.212	
88.222	288.897	0.362	-3.996	-0.124		1.280	6.098	258484.000	33.306	
88.455	286.858	0.354	-3.983	-0.107		2.622	5.122	258554.000	33.212	
88.211	289.765	0.351	-4.032	-0.126		6.707	7.866	258625.000	33.259	
88.550	285.924	0.353	-3.973	-0.101		5.488	11.463	258696.000	33.259	
88.738	283.366	0.374	-4.034	-0.089		-2.012	-7.317	258768.000	33.212	
88.336	291.407	0.294	-3.968	-0.115		3.659	-3.902	258841.000	33.212	
88.652	285.422	0.340	-3.984	-0.094		18.232	-5.793	258913.000	33.212	
88.382	287.578	0.354	-3.977	-0.112		2.500	-1.524	258985.000	33.306	
88.839	282.480	0.366	-4.001	-0.081		-4.756	-4.756	259057.000	33.212	
88.376	288.146	0.349	-4.030	-0.114		-2.805	5.549	259130.000	33.212	
88.665	285.227	0.341	-3.979	-0.093		-0.305	4.390	259202.000	33.212	
88.401	288.898	0.325	-3.988	-0.111		3.963	0.976	259273.000	33.212	
88.078	289.922	0.369	-3.986	-0.134		1.402	-0.915	259344.000	33.259	
88.657	283.827	0.377	-3.958	-0.093		-1.280	-2.866	259416.000	33.259	
88.293	287.164	0.386	-3.997	-0.119		-7.378	-0.366	259488.000	33.353	
88.113	289.673	0.363	-3.941	-0.130		-3.780	-5.244	259561.000	33.165	
87.902	290.698	0.388	-3.999	-0.146		5.122	6.707	259635.000	33.259	
87.935	290.750	0.379	-3.980	-0.144		1.768	-2.439	259705.000	33.165	
88.061	289.570	0.382	-4.010	-0.136		8.963	7.195	259777.000	33.212	
88.240	287.644	0.384	-3.973	-0.122		11.829	6.098	259848.000	33.212	
88.326	287.834	0.364	-4.009	-0.117		5.427	5.610	259919.000	33.306	
88.165	290.792	0.337	-3.994	-0.128		4.878	4.817	259990.000	33.259	
87.933	292.747	0.345	-4.004	-0.145		1.341	8.720	260061.000	33.259	
87.856	291.571	0.378	-3.990	-0.149		-8.659	8.902	260131.000	33.306	
88.405	287.610	0.348	-3.962	-0.110		0.488	0.183	260203.000	33.259	
87.459	296.883	0.351	-4.005	-0.178		3.415	5.122	260274.000	33.259	
87.933	294.832	0.314	-4.032	-0.146		-1.890	-1.646	260344.000	33.259	
87.880	290.988	0.382	-3.958	-0.146		-0.793	-18.476	260417.000	33.259	
86.980	296.149	0.432	-4.017	-0.212		49.390	3.293	260491.000	33.259	
87.060	294.823	0.443	-3.993	-0.205		69.451	23.476	260563.000	33.259	
86.821	298.399	0.408	-3.974	-0.221		81.829	34.207	260636.000	33.165	
87.368	300.750	0.309	-3.993	-0.184		102.744	26.402	260709.000	33.165	
87.480	296.694	0.346	-3.949	-0.174		110.671	25.732	260783.000	33.259	
87.345	300.311	0.317	-4.002	-0.186		104.207	28.415	260856.000	33.212	
87.284	304.106	0.278	-3.973	-0.188		79.146	27.561	260930.000	33.212	
87.601	305.855	0.232	-4.010	-0.168		56.341	29.329	261003.000	33.212	
87.912	308.623	0.185	-4.044	-0.147		6.768	16.646	261075.000	33.212	
86.973	310.845	0.245	-4.007	-0.212		-19.756	21.707	261147.000	33.212	
86.964	304.142	0.313	-3.995	-0.212		-61.220	6.951	261221.000	33.259	
86.761	310.566	0.265	-4.003	-0.227		-55.854	0.366	261295.000	33.259	
87.385	297.520	0.349	-3.978	-0.182		-11.098	-4.573	261367.000	33.353	
87.063	301.134	0.338	-3.979	-0.204		42.073	33.232	261441.000	33.353	
87.989	305.141	0.201	-4.032	-0.142		37.927	73.476	261514.000	33.259	
86.197	334.387	0.125	-3.923	-0.261		-5.427	40.122	261586.000	33.259	
87.641	10.159	-0.030	-4.102	-0.169		-85.671	1.768	261659.000	33.212	
87.699	309.040	0.196	-3.961	-0.159		-93.232	-11.951	261732.000	33.259	
88.421	299.466	0.195	-4.002	-0.110		-47.378	-15.305	261807.000	33.212	
87.623	305.538	0.232	-3.999	-0.166		-44.634	-32.561	261881.000	33.165	
87.701	305.774	0.224	-4.014	-0.161		-11.220	-25.549	261956.000	33.212	
87.533	309.491	0.211	-4.034	-0.174		0.305	-23.598	262032.000	33.212	
87.757	300.995	0.262	-4.014	-0.157		14.878	-12.378	262105.000	33.165	
88.451	298.690	0.196	-3.973	-0.107		23.598	-11.159	262178.000	33.165	
87.364	301.954	0.296	-4.009	-0.185		19.024	-1.220	262252.000	33.165	
87.529	302.431	0.271	-3.982	-0.172		0.915	-4.451	262325.000	33.165	
87.643	302.179	0.261	-3.985	-0.164		6.159	-0.061	262396.000	33.165	
87.341	304.641	0.269	-3.995	-0.186		4.939	-5.183	262468.000	33.259	
87.147	305.632	0.279	-4.018	-0.200		1.280	5.061	262540.000	33.259	
87.337	308.398	0.235	-4.010	-0.187		4.390	3.354	262610.000	33.212	
86.639	300.627	0.393	-3.958	-0.232		22.500	-0.061	262681.000	33.165	
86.846	308.219	0.280	-4.005	-0.221		-9.512	26.646	262754.000	33.118	
